Krishna,"Mukunda Muraari Muraari Gopal 
Hey Antharanga Sai Hey Sai Nandalaal 
Mukunda Muraari Muraari Gopal 
Hey Parthi Nivaasi Nandalaal 
Hey Antharathma Jyothi Hey Jyothi Nandalaal","Chant the Names of the Lord Mukunda, Murari, Gopal, Sai Nandalal. O Resident of Prashanthi Nilayam,
Lord Sai Nandalal, Thou art the illuminator of Light in the heart. O charming Lord Sai Nandalala 
Thy form is Truth, Beauty and Auspiciousness",,,,,
Krishna,"Murali Krishna Mukunda Krishna Mohana Krishna Krishna Krishna 
Gopee Krishna, Gopaala Krishna, Govardhanadhara Krishna Krishna 
Radha Krishna, Baala Krishna, Raasa Vilola Krishna Krishna 
Shirdi Krishna, Parthi Krishna, Shree Sathya Sai Krishna Krishna","Hail Krishna, who enchants us, with a beautiful form, who holds the flute and
liberates us; cowherd boy who held the mountain, Radha's 
Krishna, who danced ecstatically with the gopis; Krishna, who 
lived as Shirdi Sai is now incarnated in Puttapari.",,,,,
Krishna,"Murali Madhava Shree Hari 
Mukunda Govinda Harey Giridhari 
Govardhanodhaara Gopi Gopaala 
Radha Key Pyaara Hey Yamuna Vihaara 
Mukunda Govinda Harey Giridhaari","Chant the many names of Lord : Murli Madhava (Lord with Flute); Shree
Hari; Mukunda; Govinda; Giridhari; Gopaala; Govardhanodhara (uplifter 
of Govardhan mountain). O Beloved of Radha ! Thou wander about with pleasure on the banks of the holy river Yamuna.",,,,,
Krishna,"Murali Manohara Bhajo Rey Bhajo 
Puttapartheeshwara Sai Bhajo Rey Bhajo 
Radhey Krishna Radhey Krishna Bhajo Rey Bhajo 
Giridhara Nagara Bhajo Rey Bhajo 
Murali Manohara Bhajo Rey Bhajo 
Puttapartheeshwara Sai Bhajo Rey Bhajo","Worship Lord Sai of Parthi. Worship Lord Krishna, Charming Flute
Player, Lord of Radha and the One who lifted the Govardhana mountain.",,,,,
Krishna,"Murali Manohara Shyaama Bhajo 
Munijana Sevitha Sai Bhajo 
Shyaama Bhajo Radhey Shyaama Bhajo 
Rama Krishna Sai Krishna Bhajo","Worship Lord Sai, object of meditation for saints, sages and good
people. Worship Lord Rama, Krishna, Sai, Radhey Shyaama.",,,,,
Krishna,"Murali Murali Murali Ghanashyaama 
Mohana Murali Sai Shyaam 
Murali Murali Murali Ghanashyaama 
Kanakaambara Dhara Karunaa Saagara 
Meera Key Prabhu Giridhara Naagara 
Parthipureeshwara Sai Shyaam","Hey Krishna, You are the dark complexioned One with the flute,
You are the captivating Sai Krishna, You are the One wearing 
the golden colored dress, You are the ocean of mercy, the Lord 
of Meera, the One who lifted the mountain, You are the Lord of Puttaparthi",,,,,
Krishna,"Murali Vinodana Muni Mana Mohana 
Natana Manohara Gopaala 
Nithya Niranjana Hridaya Sanjeevana 
Deena Dayaa Ghana Gopaala (2X)","Oh Krishna, You play the flute, You are charmer of the minds of sages,
Enchanting Dancer Krishna, Ever new and able to resurrect the heart, 
Gopaala who is compassionate towards the afflicted",,,,,
Krishna,"Muralidhara Gopaala Madhura 
Megha Roopa Hari Maanasa Chora 
Muralidhara Gopaala Madhura 
Radha Madhava Brinda Vihaara 
Aananda Ghana Roopa Naama Madhura","Sweet cowherd boy who holds the flute, who steals our hearts, Radha's Krishna, who
dwells in Brindavan, His blissful infinite form and name are filled with sweetness.",,,,,
Krishna,"Muralidhara Mukunda Muraari 
Govardhan Giridhaari Muraari 
Maaya Naatak Suthra Dhaari 
Maaya Maanusha Vesha Dhaari 
Sai Muraari Sathya Sai Muraari","Worship Lord Sathya Sai Murari. Chant the name of Lord : Mukunda;
Murari and Giridhari. O Lord Sai ! Thou hast assumed the illusory 
form of human Being for directing and guiding humanity.",,,,,
Krishna,"Muralidhara Mura Hara Natawara 
Gopeejanapriya Giridhara 
Brindaavana Sanchaara Jagadoddhaara 
Yashoda Baala Nandakumara","This is a description of Krishna as the following: the One with
the flute, the One who destroyed the demon Madhu, the great 
dancer, the beloved of the Gopis (cowherd maids), the One 
who lifted the mountain, the One who frequented Brindavan, 
the One who uplifted the world, the darling son of Yashoda and Nanda",,,,,
Krishna,"Muralidhara Shree Hari 
Mukunda Madhava Shree Hari 
Munijana Sevitha Shree Hari 
Murahara Sai Shree Hari","O Player of Divine Flute, Lord Sai ! Thou art worshipped by saints,
sages and good people. Chant the many names of Lord : Sai, Shree Hari, Murahara, Madhava and Mukunda.",,,,,
Krishna,"Naacho Naacho Naacho Nandalaala 
Nandalaala Nandalaala 
Narahari Roopa Narayana 
Narayana Sai Narayana 
Rum Jhuma Rum Jhuma Paayal Ghungharu Bhajey 
Ghungharu Bhajey Sai Murali Bhajey","O Prince of Nanda! Dance on. Lord Hari in human form, O Sai, let Your anklets tinkle and jingle
in harmony with the divine music of the flute.",,,,,
Krishna,"Naacho Naacho Nandalaal 
Krishna Gopal Naacho Naacho Nandalaal 
Nanda Kishora Navaneetha Chora 
Naacho Krishna Gopal 
Kunja Vihaari Krishna Muraari 
Naacho Giridhara Laal","Dance, dance oh Krishna, son of Nanda, the One who steals butter, the One adorned with a pecock feather. ",,,,,
Krishna,"Naama Bhajo Hari Naama Bhajo 
Narayana Sai Narayana 
Nanda Ananda Mukunda Harey 
Brindaavana Sai Baba Harey 
Baba Harey Sai Baba harey","Chant the name of Hari (Vishnu), Narayana, Krishna. Chant the name of
Sai Narayana of Brindavana, chant the name of the Lord",,,,,
Krishna,"Namah Om Sathya Sai Krishna Namah Om 
Gopeejana Vallabhaaya Govinda Namah Om 
Madhavaya Keshavaya Yaadavaya Namah Om 
Radha Raman Madhusoodan Mohanaya Namah Om 
Bansidhar Muralidhara Giridharaaya Namah Om","Bow in reverence to Lord : Sathya Sai; Krishna; Govinda - beloved and
well-wisher of Gopis; Madhava; Keshava; Yadava and Madhu Sudana 
Giridhari - beloved of Radha; Captivator of mind, by playing enchanting melodies of Flute.",,,,,
Krishna,"Namo Namo Hari Narayana 
Narahari Roopa Narayana 
Naadaswaroopa Narayana 
Parthipureesha Narayana 
Paapa Vimochana Narayana 
Narayana Hari Narayana 
Narayana Sai Narayana","Salutations to Thee, Hey Narayana, the One who came in the form of
man lion (Narasimha), the One with the form of sond (Om), 
the Lord of Puttaparthi, the One who helps to free oneself from 
sin. Hey Narayana, salutations to Thee",,,,,
Krishna,"Nanda Gopaal Nanda Gopaal 
Nanda Mukunda Shyaama Gopaal 
Nanda Gopaal Nanda Gopaal 
Raadha Madhava Radhe Gopaal 
Bhakthodhaara Parthi Gopal 
Sai (Sathya) Sai Gopal","Nanda's cowherd son Krishna, with the blue-complexion, giver of
liberation, uplifter of devotees, Sathya Sai is Krishna himself.",,,,,
Krishna,"Nanda Kishora Navaneetha Chora Naacho Gopaala 
Raasa Vilola Radhey Gopaala Hey Nandalaala 
Nandalaala Nandalaala 
Gokula Baala Gopi Lola Munijana Gopaala 
Murali Lola Munijana Paala Hey Nandalaala 
Nandalaala Nandalaala","Chant the many names of Lord Krishna: Nanda Kishora - Beloved
son of Nanda, Navaneetha Chora - Stealer of hearts, Rasa Vilola 
Radhe Gopaala - Lord of Radha who loves folk or group dance, 
Gokul Bala - resident of Gokul, Gopi Lola -Beloved of devotees, 
Munijana Pala - Protector and sustainer of virtous persons, 
Murali Lola - Enchanting flute player",,,,,
Krishna,"Nanda Key Dulaarey Yashoda Key Pyarey 
Govinda Muraarey Deenon Key Sahaarey 
Karuna Saagara Giridhara Naagara 
Murali Manohara Sai Muraarey","Chant the name of darling son of Nanda and Yashoda - Lord Govinda.
O Lord Sai! You are the ocean of Mercy; slayer of demon Mura. You are the 
support for destitute. Chant the name of charming flute player Lord Sai",,,,,
Krishna,"Nanda Key Laal Murali Gopaal 
Giridhari Govinda Radhey Gopaal 
Nanda Mukunda Radhey Gopaal 
Radhey Jaya Radhey Jaya Radhey Gopaal 
Radhey Radhey Radhey Gopaal 
Radhey Radhey Murali Gopaal 
Radhey Radhey Sai Gopaal (2)","Son of nanda, Hey Gopala, with the flute, the One who lifted
the mountain, Hey Govinda, Hey Gopala, victory to Thee - hey consort of Radha, hey Krishna",,,,,
Krishna,"Nanda Kishora Jai Gopaala 
Navaneetha Chora Shyaama Gopaala 
Meera Key Naathha Prabhu Giridhara Gopaala 
Raasa Vilola Radhey Gopaala","Glory to Lord Krishna - the Prince of Nanda, who steals our hearts.
Chant the name of Lord of Radha, the blue complexioned Gopal, the Lord of Meera 
and the one who lifted the Govardhana mountain",,,,,
Krishna,"Nanda Kishora Nandalaala 
Navaneetha Chora Nandalaala 
Raadha Madhava Nandalaala 
Raasa Vilola Nandalaala","Chant the many name of Lord Krishna; Nanda Kishora; Nandalala;
Navaneetha Chora; Lord of Radha - Lord Madhava; Prince of Nanda - Lord 
Krishna, who enjoys the folk-dance (Playing about in the Creation).",,,,,
Krishna,"Nanda Kishora Navaneetha Chora Sai Gopaala 
Raasa Vilola Radhey Gopaala Hey Nandalaala 
Nandalaala Nandalaala 
Go Paripaala Gokula Baala Giridhara Gopaala 
Hey Giridhara Gopaala 
Parthi Giridhara Gopaala 
Murali Lola Munijana Paala Hey Nandalaala 
Nandalaala Nandalaala","O Krishna, You are the One who steals butter, You are the One who loves Rasa Kreeda, You are Radha's consort, You take care
of the cowherd. You lifted the Govardhan mountain, You play on the flute, You are the sustainer of the virtuous and holy (saints)).",,,,,
Krishna,"Nanda Kishora Navaneetha Chora Sai Gopaala 
Govardhana Giridhaari Muraari Hey Nandalaala 
Nandalaala Nandalaala 
Gokulabaala Goparipaala Giridhara Gopaala 
Parthy Giridhara Gopaala Sai Giridhara Gopaala 
Muralilola Munijanapaala Hey Nandalaala 
Nandalaala Nandalaala","Hey Sai Gopala, son of Nanda, You are the One who stole butter in
Mathura, You lifted the mountain. Hey Gopala, You tend to the cow 
herds, You are Sai Gopal of Puttaparthi. You are the beautiful 
One with the flute, the One who protects the Rishis (monks",,,,,
Krishna,"Nanda Mukunda Hari Gopaala 
Gopee Jana Priya Goparipaala 
Nanda Mukunda Hari Gopaala 
Bhaktha Samrakshaka Sai Gopaala 
Nanda Ananda Mukunda Gopaala 
Nanda Ananda Govinda Gopaala","Chant the name of loving son of Nanda, Hari, beloved of Gopis and
sustainer of the whole Universe, Gopaala. Lord who is all bliss, 
protects good and virtuous devotees. Chant the many names of Lord : Mukunda, Gopaala Govinda.",,,,,
Krishna,"Nanda Nandana Hari Govinda Gopaala 
Ghanashyaama Mana Mohana (2) 
Gopi Lola Gopaala 
Gokula Baala Gopaala 
Hey Nandalaala Gopaala 
Ghanashyaama Mana Mohana (2)","Nanda's cowherd son Krishna, with the blue-complexion, God
incarnate, guardian of all, enchanter of the mind, delight of Gopis.",,,,,
Krishna,"Nanda Nandana Navaneetha Chora Vrindavana Vihaari 
Shyaama Sundara Madana Mohana Vrindaavan Vihaari 
Karuna Saagar Kamala Nayana Vrindaavan Vihaari 
Chandra Vadana Saumya Roopa Vrindaavan Vihaari 
Padmanaabha Parthinivaasa Vrindaavan Vihaari","Chant the many names of Lord Krishna, who moves about and plays in
the 'Vrindavan' garden, i.e. hearts of devotees. Nanda Nandana - 
Beloved son of Nanda; Navaneet Chora - Stealer of hearts; Shyaama 
Sundar Madan Mohana- Beautiful complexioned and captivating One; 
Karuna Sagar - Ocean of Compassion; Kamal Nayana - Lotus-Eyed 
One; Chandra Vadana Saumya Roopa - Auspicious pleasing Form; 
Padma Nabha Partivas - Lord Vishnu, incarnated in Parthipuri.",,,,,
Krishna,"Nandalaal Nandalaal Nandalaal Yadu Nandalaal 
Nandalaala Navaneethachora Radha Pyaare Nandalaal 
Maayi Meera Maanasa Chora Parthy Vihaara Nandalaal","O Krishna, darling son of Nanda, Radha's beloved who steals butter, Dweller of the mind and heart of Mira,
You have now appeared in Parthi to delight Your devotees",,,,,
Krishna,"Nandalaala Nandalaala 
Naacho Naacho Naacho Nandalaala 
Navaneetha Chora Hey Bala Gopaala 
Gopi Manohara Gopaala Bala","Darling son of Nanda, Dance on; Little Krishna, stealer of butter, child who enchants the gopis' minds.",,,,,
Krishna,"Nandalaala Nandalaala Dayaa Karo Bhagawaan 
Bhava Saagar Se Paar Uttaaro 
Dayaa Karo Bhagawaan 
Mujhe Krupa Karo Bhagawaan 
Thumhari Sharan Bina Anaathha Hey Hum 
Dayaa Karo Bhagawaan 
Krupa Karo Bhagawaan","O Sai Krishna bestow Your Grace on us, lead us to our
salvation. Ferry us across the ocean of births and deaths so that 
we can finally merge in You. Without Your shelter and tender care 
we are just orphans. Show us Your Grace O Lord.",,,,,
Krishna,"Nandalaala Navaneetha Chora Natavara Laala Gopaala 
Devaki Vasudeva Kumara Deva Deva Gopaala 
Nandalaala Navaneetha Chora Natavara Laala Gopaala 
Mohana Murali Ghana Vilola Mohana Hari Gopaala","As Son of Nanda, You were mischievous in stealing the butter. Thou art the Dearest of Nanda, O Preserver of cows,
Gopaala, Thou art the Son of Devaki and Vasudeva, You are the Son of Nanda 
When You play the eternal flute, the melody is rapturous and you send us into a trance, Nanda's dear Gopaala",,,,,
Krishna,"Nandalaala Yadu Nandalaala 
Brindaavana Govinda Laala 
Raadha Lola Nandalaala 
Raadha Maadhava Nandalaala","Beloved son of Nanda, Krishna of the Yadu family, Brindavan's darling cowherd boy; Radha's joy, Lord of Radha.",,,,,
Krishna,"Nandana Nandana Ananda Chandana 
Ananda Chandana Gopi Gopaalana","O Darling son of Nanda ! O Nourisher of the entire Universe ! Thou
bring joy and bliss like the fragrance of sandalwood.",,,,,
Krishna,"Nandana Yadu Nandana Anandana Chitta Chandana 
Vandana Guru Vandana Shree Krishna Satchidaanandana (2X) 
Harey Rama Harey Rama Rama Rama Harey Harey 
Harey Krishna Harey Krishna Krishna Krishna Harey Harey (2X)","Nandana (Son of Nanda) Who is our blissful Consciousness,
who is adored in the form of the Guru Krishna as the highest Knowledge, 
Consciousness, and Bliss; Guard and protect me, O Rama, O Krishna",,,,,
Krishna,"Narayan Narayan Bhaja Mana Narayan 
Sree Hari Madhava Narayan Bhaja Mana Narayan 
Murali Shyaam Mohana Shyaam Murali Mohana Shyaam 
Merey Ram Hey Ghanashyaam Sai Sadguru Naam","Chant the sacred name of Narayana (Vishnu) in your mind.
Chant the name of Hari, Madhava, Narayana (different names 
for Vishnu). He is the enchanting blue complexioned One with 
the flute. He is my Lord Ram, he is Krishna, he is my perceptor Lord Sai",,,,,
Krishna,"Narayana Bhaja Narayana Narayana Bhaja Narayana Narayana 
Than Man Ranjan Bhava Bhaya Bhanjan Asura Nikhandana Narayana 
Jab Jab Peeda Padey Bhaktha Para Baar Baar Avathaara Liya 
Paap Mitakar Dheera Dikhakar Maanava Ko Oddhar Kiya 
Kunja Vihaari Krishna Muraari Parthi Vihaari Narayana 
Matsya Kurma Varaaha Narahari Vaaman Ko Avathaar Liya 
Parasuram Aur Rama Krishna Bana Dushton Ko Samhaar Kiya 
Hey Avathari Leeladhari Parthi Vihaari Narayana 
Bhajana Sey Mana Ko Sajana Banakar Bhakthi Maarga Dikhalaadiya 
Sai Bhajana Sey Bhavasaagar Ko Paarana Bhi Sikhaladiya 
Pathithodharee Parthi Vihaari Sai Muraari Narayana","Chant the name of Lord Narayana. Lord Narayana destroys evils and
demons; removes fear and confers peace of mind. Again and again, 
Lord Narayana has incarnated assuming various Forms, whenever 
devotees are in trouble. Destroying sins and infusing courage and 
patience, Lord Narayana saved the humanity. Chant the name of Lord 
Sai Narayana, who resides in Puttaparthi and in devotees' heart. 
Thou incarnated in all the Dasavataras. Chant the name of Lord of 
Puttaparthi, the up-lifter of fallen one - Lord Sai Narayana.",,,,,
Krishna,"Narayana Hari Naama Bhajore Narayana Veda Paarayana 
Karuna Bharana Bhava Bhaya Harana 
Paavana Charana Patheetha Janaavana 
Narayana Hari Narayana 
Narayana Sathya Narayana 
Narayana Sai Narayana","Chant the name of Narayana (Hari) who is described in the Vedas,
who wears the ornament of compassion, who destroys worldly fears 
and whose feet purify, who uplifts the fallen, Sathya Sai is Narayana himself.",,,,,
Krishna,"Narayana Hari Narayana 
Govinda Govinda Narayana 
Govinda Gopaala Narayana 
Narayana Sreeman Narayan 
Narayana Sathya Narayana 
Narayana Sai Narayana 
Bhajo Narayana Sai Narayana.","Chant the various names of Shree Krishna, our Sai Krishna.",,,,,
Krishna,"Narayana Hari Narayana 
Narahari Roopa Namo Narayana 
Narayana Hari Narayana 
Neeraja Nayana Ksheeraabdhi Shayana 
Naarada Sannuta Namo Narayana","Hail to Narayana, God who comes in the form of man, bow to
Narayana with the lotus eyes, who rests on the ocean of milk, whom Narada 
praises.",,,,,
Krishna,"Narayana Hari Narayana Bhajo 
Narayana Namo Narayana 
Narayana Hari Narayana Bhajo 
Narayana Namo Narayana 
Om Om Om Namo Narayana","Worship Lord Narayan. Bow to Lord Narayana, whose form is Om.",,,,,
Krishna,"Narayana Hari Om Hari Om Hari Om 
Sai Narayana Hari Om Hari Om Hari Om 
Shanthakaara Bhujanga Shayana 
Padmanabha Hari Om 
Sai Narayana Hari Om","Hail to Narayana, reclines on a recoiled serpent and is the
embodiment of peace; He is Vishnu who has a lotus rising from his navel (where Brahma resides).",,,,,
Krishna,"Narayana Narayana Jaya Govinda Harey 
Narayana Narayana Jaya Gopaala Harey 
Narayana Narayana Jaya Govinda Harey 
Narayana Narayana Jaya Gopaala Harey","Glory to Narayana, who took the form of Krishna.",,,,,
Krishna,"Narayana Narayana Narayana Harey Narayana 
Shree Krishna Govinda Narayana 
Radha Sumita Shree Narayana 
Narayana Sai Narayana 
Narayana Narayana Narayana Harey Narayana 
Raghu Kula Baala Narayana 
Seetha Sumita Shree Narayana 
Narayana Sai Narayana","Chant the Name of Narayana who is also known as Krishna and Govinda;
He is the dearest Friend of Radha. Chant the name of Narayan who is the beloved Son of the Raghu clan, 
the dearest friend of Seetha (Lord Rama",,,,,
Krishna,"Nata Nandana Ghanashyaama Muraari 
Shyaama Manohara Bansi Dhaari 
Mukunda Madhava Hey Giridhaari 
Raasa Vilola Kunja Vihaari 
Saavari Surat Par Jau Balihaari","Chant the many names of Lord Krishna: Nata Nandana; Ghanashyaama
Murari; Blue complexioned Lord Krishna, who destroyed demon Mura; 
Shyaama Manohar Bansi Dhari. Mukunda; Madhava; Giridhari; Rasa 
Vilola Kunj Vihari - moving and playing about in the hearts of 
devotees. O Lord ! Thy beautiful complexion captivates and enchants us.",,,,,
Krishna,"Natavara Krishna Natavara Krishna Yaadava Gopaala 
Hari Hari Madhava Hari Gopika Lola 
Hey Krishna Ghana Ghana Neela Hari Krishna Gokula Baala 
Hari Hari Madhava Hari Gopika Lola","Krishna, great dancer of the Yadu Clan; Lord Hari, Lord of
Lakshmi and joy of the gopis; Krishna of dark blue complexion, the child of Gokul.",,,,,
Krishna,"Natavara Laal Giridhara Gopaal 
Meera Prabhu Ghanashyaama Gopaal 
Natavara Lal Giridhara Gopaal 
Veda Sara Jeevana Ka Dhaar 
Gopi Manohara Hrudaya Vihaar","Krishna, great dancer, the child who lifted the mountain, Lord
of Meera who is of dark blue complexion, who is the Vedas, the 
essence of one's life and soul and joy of the heart of devotees",,,,,
Krishna,"Natavara Naagara Nanda Mukunda 
Vrindaavana Ghanashyaama Govinda 
Radha Madhava Ananda Nanda 
Paahi Murari Sachidaananda","Protect, O Lord Govind ! Lord of Radha, Lord Ghanashyaam of
Vrindavana, slayer of demon Mura. O Lord Madhava ! Thy real form is Truth, Bliss and Knowledge.",,,,,
Krishna,"Navaneetha Chora Baala Gopal 
Yashoda Nandana Krishna Gopal 
Sai Gopal Sathya Sai Gopal 
Sai Gopal Bhajo Murali Gopal","Stealer of butter, the child Gopal, son of Yashoda, Sathya Sai is Gopal, sing the name of Sai Gopal who plays the flute.",,,,,
Krishna,"Navaneetha Chora Baala Gopaala 
Yashoda Nandana Krishna Gopaala ..(Navaneetha Chora..) 
Raasa Volola Raadhey Gopaala (2) 
Parthipuri Key Sai Gopaala 
Sai Gopaala Sai Gopaala",This is a namavali or string of divine names. ,,,,,
Krishna,"Nayana Mey Aavo Narayana 
Narayana Sai Narayana 
Nayana Mey Aavo Narayana 
Narahari Roopa Narayana 
Nayana Mey Aavo Narayana 
Mana Mandir Mey Deepa Jalao","Come into my sight, grant me Your Darshan, Lord incarnate, Lord Sai; Come into my eyes, my vision, Lord;
Lord who has come in the form of man; Bless me with the sight of You, Lord 
Light the Lamp in the temple of my mind",,,,,
Krishna,"Nithya Niranjana Bhava Bhaya Bhanjana 
Narayana Hari Sai Hari Om (2) 
Parama Pavithra Paavana Naama 
Padmanaabha Hari Om 
Paramaananda Mangala Charana 
Naama Om Naama Om Shree Sai Naama Om","I bow to that eternal, pure and blemishless God, Sai Krishna.
Verily He is Lord Narayana himself. I chant that most auspicious 
and Divine Name, Sai Narayana. I surrender to the Lotus Feet of that ever blissful ever auspicious Sai Baba.",,,,,
Krishna,"Nithyaanandam Satchitanandam 
Hari Hari Hari Om Narayana 
Narayana Sai Narayana 
Hari Hari Hari Om Narayana 
Premaswaroopa Premaananda (2) 
Hari Hari Hari Om Narayana","Perpetual bliss, Glory to Sai Vishnu who is God, Embodiment of love and bliss.",,,,,
Krishna,"Om Hari Om Hari Narayana 
Narayana Sathya Narayana 
Hari Om Sai Hari Om 
Shree Madhusoodana Hari Narayana 
Keshava Madhava Sathya Narayana (2) 
Hari Om Sai Hari Om","Chant the name of Hari, Narayana, the names of Mdhusoodana, Keshava, Madhava and Narayana",,,,,
Krishna,"Om Namo Bhagavathey Vasudevaaya 
Om Namah Shivaya Om Namo Narayana (2) 
Om Namo Bhagavathey Vasudevaaya","Adoration to the Lord Vishnu, Shiva, who abides and shines in all beings and is one with Om (Vishnu",,,,,
Krishna,"Paanduranga Paanduranga Vitthala Paahey 
Deena Naathha Karuna Naathha, Sai Naathha Hey 
Pandhari Naathha Paanduranga, Vitthala Pahey","Protect me. Protect me, O Lord Paanduranga ! O Lord Sai Naathha ! O
Lord of Pandharpura ! Thou art the supporter of those who are destitute",,,,,
Krishna,"Paanduranga Vitthaley Hari Narayana 
Hari Narayana Govinda 
Paanduranga Vitthaley Hari Narayana 
Hari Narayana Govinda 
Paanduranga Vitthaley Hari Narayana 
Hari Narayana Govinda",Chant the name of Lord : Paanduranga, Vitthala, Hari, Narayana and Govinda.,,
Krishna,"Paanduranga Vitthaley Hari Narayana 
Purandhara Vitthaley Hari Narayana 
Vitthaley Hari Vitthaley (3)","Chant the name of Lord Vitthala, Hari and Narayana.",,,,,
Krishna,"Padmanaabha Paanduranga Parthipuri Vitthala 
Kaama Krodha Lobha Moha 
Paar Karo Vitthala 
Sathya Dharma Shaanthi Prema Deejo Mujhey Vitthala 
Deejo Mujhey Vitthala","Sai Nath of Puttaparthi, Thou verily art Lord Vishnu Himself.
Thou art Paanduranga, Shree Krishna. Please remove from my mind 
lust, anger, covetousness and attachment and fill my mind with 
Truth, correct and ethical code of conduct, blissful peace and selfless love.",,,,,
Krishna,"Pandaree Nivaasa Hey Paandurangaa 
Hey Parthivaasa Sayeeshwaraa 
Anaatha Vathsala Deena Vathsala 
Bhaktha Vathsala Hey Sayeeshwara","Hey Paanduranga (Krishna), living at Pandharpur, Hey Lord Sai
whose abode is at Puttaparthi, You are the One who protects 
the meek and those without support. Hey Lord Sai, You are the protector of the devotees",,,,,
Krishna,"Pandhari Naathha Krishna Gopaala 
Krishna Gopaala Sai Gopaala 
Pandhari Naathha Krishna Gopaala 
Hey Raghunatha Deena Dayaala 
Deena Dayaala Sai Kripaala",Chant the many names of graceful and merciful Lord : Sai, Pandhari Naathha, Krishna, Gopaala and Raghu Naathha.,,
Krishna,"Purandara Ranga Harey Vitthala 
Pandari Ranga Harey Vitthala 
Purandara Ranga Harey Vitthala 
Murahari Ranga Harey Vitthala (2)","Chant the many names of Lord: Purandhara Ranga, Harey Vitthala, Murahari Ranga.",,,,,
Krishna,"Pyaare Nandalaal Darashana Deejo 
Yashoda Key Bal Darashana Deejo 
Natavara Laal Darashana Deejo 
Giridhara Baal Darashana Deejo","Dear son of Nanda, give us darshan, Child of Yashoda, give us
Your darshan; You are a grat dancer, who held aloft the mountain; give us Your darshan.",,,,,
Krishna,"Radha Key Natawarlal Kanhaiya 
Gokulabaala Goparipala 
Giridhaari Prabhu Nandalaala Kanhaiya","Hey Radha's consort, Hey Krishna, the child of Gokula,
the tender of cows, the Lord who lifted the Govardhan mountain, the son of Nanda, Krishna, salutations to You",,,,,
Krishna,"Radha Krishna Karuna Lola Radhey Govinda 
Radhey Govinda, Murali Govinda 
Radhey Radhey Govinda, Murali Govinda","Krishna, Radha's Lord, who gives compassion to all and tends the cows and plays the flute.",,,,,
Krishna,"Radha Madhava Gopaalana 
Govinda Gopaala Narayana 
Narayana Hari Narayana (3)","Krishna, the cowherd boy, Radha's Lord; all-pervading Narayana as Krishna",,,,,
Krishna,"Radha Madhava Krishna Muraari 
Gopi Vallabha Kaustabha Haari 
Maanasa Sanchaari Prabhu Giridhaari 
Paahi Prabhu Maa Parthi Vihaari","Chant the name of Lord Krishna who wears the Kaustabha gem,
Lord of Radha, Lord Madhava, dear to Gopis, devotees and Lord 
Giridhari, who resides in the hearts of devotees. We pray Thee to protect us.",,,,,
Krishna,"Radha Pyarey Jai Gopaala 
Radha Madhava Jai Gopaala 
Vrindavana Key Jai Gopaala 
Murali Manohara Jai Gopaala","Victory to Lord Gopaala, beloved of Radha, the One who roamed about in Brindavan, player of Divine flute.",,,,,
Krishna,"Radha Radha Gokula Bala 
Nanda Ananda Mukunda Gopaala 
Radha Radha Gokula Bala 
Navaneetha Chora Shyaama Gopaala 
Radha Maadhava Raasa Vilola","Chant the name of Lord Gopaala, Lord of Radha, Lord Mukunda,
Lord Gopaala and Lord Madhava, who captures the hearts of devotees and who is fond of folk-dancing.",,,,,
Krishna,"Radhey Gopaala Gopi Gopaala 
Govinda Gopaala Hey Nandalala 
Radhey Gopaala Gopi Gopaala 
Meera Key Naathha Prabhu Murali Gopaala 
Govardhanodhara Gopaala Bala 
Radhey Gopaala Gopi Gopaala","Gopaala, Krishna's Name; Go means cows or souls; Pal is the One Who guards and fosters
Govinda, the One Who controls the animal nature in man; He is 
the Lord of Mira Who plays the flute and held aloft the mountain Govardhan",,,,,
Krishna,"Radhey Govinda Bhajo Radhey Gopaala Bhajo 
Murali Gopaala Bhajo Sai Ghanashyaama 
Sai Ghanashyaama Sai Ghanashyaama","Worship Lord Govinda, Chant the name of Lord Sai Ghanashyaama, the Divine Flute-player",,,,,
Krishna,"Radhey Govinda Bhajo Radhey Govinda 
Radha Ramana Hari Radhey Govinda 
Rama Govinda Bhajo Rama Govinda (2) 
Radhey Govinda Bhajo Radhey Govinda 
Giridhara Baala Bhajo Radhey Govinda (2) 
Radhe Govinda Bhajo Radhey Govinda","Worship Lord Govinda, Giridhari, Rama and Lord of Radha, the One who lifted the mountain Govardhan, Lord Hari.",,,,,
Krishna,"Radhey Govinda Giridhara Baala 
Meera Key Prabhu Sai Gopaala 
Radhey Govinda Giridhara Baala 
Hey Chitta Chora Shyaama Gopaala 
Madhur Madhur Hey Murali Vaala","Hey consort of Radha, You are Govinda, You are the One who lifted
the Govardhan mountain; You are Meera's Lord, You are Sai Gopala; 
You encahant the minds of Your devotees, You play sweet music with Your flute",,,,,
Krishna,"Radhey Govinda Gopaala Jaya Govinda Radhey Gopaala 
Govinda Govinda Gopaala 
(Sai) Govinda Govinda Gopaala 
Radhey Govinda Gopaala Jaya Govinda Radhey Gopaala 
Krishna Madhusoodanaa, Madhusoodana Krishna 
Govinda Govinda Gopaala 
(Sai) Govinda Govinda Gopaala","Chant the different names of Lord Krishna - Consort of Radha, Govinda, Gopala, Gopala, Madhusoodana. Victory to You!",,,,,
