Krishna,"Sai Mahaadeva Sathya Sai Mahaadeva 
Parthipureeshwara Hey, Sai Baba Maheshwara Hey 
Sai Mahaadeva Sathya Sai Mahaadeva 
Nirupama Sundara Hey, Sai Neeraja Dala Nayana 
Vibhuti Sundara Hey, Sai Baba Maheshwara Hey","O Lord of Lords, Sai, dweller of Puttaparthi, so exquisitely
handsome, with lotus eyes, O symbol of detachment, (I bow to Thee in humble prayer) ",,,
Krishna,"Sai Matha Pitha Deena Bhandu Sakha 
Therey Charaname Sai Mera Koti Pranaam 
Mujhe Shakthi Do Hey Sai Shiva 
Mujhe Mukthi Do Hey Sai Shiva 
Mujhe Bhakthi Do Hey Sai Shiva","Sai who is the mother, father and friend of all. I bow a
thousand times at your feet. Give me strength, liberation and devotion, my Sai Shiva.",,,
Krishna,"Sai Merey Kripa Karo 
Sai Merey Dayaa Karo 
Sub Ayee Therey Dwaara Pey Bhagawaan 
Sub Par Kripa Karo Dayaa Key Sagar 
Sub Par Dayaa Karo (2)","O Sai, Ocean of Mercy, everyone has gathered around thee.
Kindly shower thy grace and mercy on all.",,,
Krishna,"Sai Naathha Bhagawaan Sai Naathha Bhagawaan 
Sathyam Shivam Sundaram, Sai Naathha Bhagawaan (2X) 
Sai Naathha Bhagawaan, Sai Naathha Bhagawaan 
Buddham Sharanam Gacchaami 
Dharmam Sharanam Gacchaami 
Sangham Sharanam Gacchaami 
(Sathya) Sayeesha Sharanam Gacchaami","Lord Sai is God, Lord Sai is God. Thou art Truth, Goodness and Beauty, O Lord God Sai
I take refuge in Buddha (supreme enlightment). I take refuge in Dharma (the eternal Way and teachings) 
I take refuge in Sangham (the holy community). To Lord God Sai, I surrender all!",,,
Krishna,"Sai Narayana Govinda Madhava 
Sai Narayana Govinda Keshava 
Sai Narayana Govinda Madhava 
Harey Rama Harey Rama Harey Rama Harey Harey 
Harey Krishna Harey Krishna Harey Krishna Harey Harey","Chant the name of Sai, Narayana, Govinda, Madhava (different names for Krishna), Rama and Keshava",,,
Krishna,"Sai Narayana Narayana 
Sathya Narayana Narayana 
Gaanalola Prabhu Narayana 
Deenapaala Jai Narayana","Chant the name of merciful and omniscient Lord Narayana, who is
fond of music, who takes care of the meek and humble",,,
Krishna,"Sai Narayana Sathya Narayana 
Tribhuvana Vanditha Sai 
Tribhuvana Vanditha Baba 
Deena Naathha Harey Harey 
Sai Naathha Harey Harey 
Deena Naathha Harey Sai Naathha Harey 
Deena Naathha Sai Naathha Sai Naathha Harey 
Sai Naathha Sai Naathha 
Sai Naathha Oh Sai Naathha","O Lord Sathya Sai Narayana! The three worlds pay obeisance to
Thee. You are the destroyer of sins and miseries, Saviour of the dejected and miserables.",,,
Krishna,"Sai Om Sai Om Sai Om 
Thana Mana Praana Mey Sai Om 
Sai Om Sai Om Sai Om 
Jayana Sapana Mey Sai Om 
Gagana Pavana Mey Sai Om 
Jayana Sapana Mey Sai Om 
Nayana Nayana Mey Sai Om 
Janam Marana Mey Sai Om","My entire life is filled with Sai Om. Sai Om fills me in my sleep and in my dreams
Sai Om fills the heaven and the air. Sai Om fills my eyes and what they perceive 
Sai Om fills me from birth until death ",,,
Krishna,"Sai Pitha Aur Maatha Sai 
Deena Dayaala Daatha Sai 
Sai Guru Sai Sakha Sahodara 
Sai Sathya Shiva Sai Sundara 
Veda Upanishada Geetha Sai 
Deena Dayaala Daatha Sai","Merciful supreme Guru Sathya Sai is our father and mother.
He is the Mother of Vedas, Upanishads and Bhagavad Gita",,,
Krishna,"Sai Prem Dey Shanti Dey Ananda Dey Sai Prem Dey 
Thum Ho Sai Dayaa Key Sagar 
Thum Ho Parama Kripa Key Sagar 
Aadi Anantha Sakala Charachara 
Alak Niranjana Sai Janaardhana 
Satchidaananda Prabhu Dayaa Kar","Sai grant us Love, Sai grant us Peace, grant us Bliss, Thou art our Father and the Ocean of Mercy
Thou art the Deity in the Temple of all gunas, Thou art Endless and without Beginning and 
preserver of Truth and Protector of Sanathana Dharma. 
Without an equal and being ever full of Love for mankind 
Sai, Thou art the Lord of eternal Truth, Knowledge and Bliss. Sai, please grant us Your Mercy",,,
Krishna,"Sai Ram Ghanashyaam Bhagawaan Thumhara Naam 
Thuma Bina Koi Nahi Rakhavale 
Thuma Bina Koi Apat Sambhale 
Thuma Bina Prema Kohi Nahi Denevale 
Thuma Ho Merey Atma Ram Baba 
Bhagawaan Thumhara Naam 
Sai Ram Thumhara Naam","Sai Baba, like Rama and Krishna, your name is God. Without
you there is no one to protect us, sustain us in distress and no one to love us. You are my soul Baba.",,,
Krishna,"Sai Ram Hey Bhagawaan 
Sai Ram Ram Ram Bhagawaan 
Sai Raam Ram Hey Bhagawaan 
Prabhujee Shree Sathya Sai 
Shiva Shakthi Hey Bhagawaan 
Sathpurusha Gurudeva Jaya Bolo Sathya Sai","O Great Lord Sai ! Let us chant the Name of Sathya Sai,
who is Shiva and Shakti (formless Lord and Mother of Forms). 
Let us chant the Auspicious Name of Sai, who is our utterly sweet Lord, 
our Divine Guru (Liberator), the universal eternal absolute Being",,,
Krishna,"Sai Ram Naam Jo Smarana Karey 
Naiyya Uski Paar Lagey 
Sai Key Dwaare Sey 
Nahi Koyi Lauta Khaali Haath 
Bolo Jai Sai Ram, Jai Sai Ram 
Bolo Jai Sai Shyaam, Jai Sai Shyaam 
Eeshwar Allah Therey Naam 
Sabko Sanmati Do Bhagawaan (2)","To those who continually remember the name Sai Ram, the Divine
Boatman assures safe passage across the sea of endless births and 
deaths. He is truly bountiful. No one who has approached the 
doors of Sai has returned empty handed. Chant ""Victory to You, Sai 
Ram"". Sai Baba, You are Allah, You are Eashwara, You are Shiva. 
Please give Your blessings to everyone and grant them an illumined mind.",,,
Krishna,"Sai Ram Patheetha Paavana Ram 
Parama Dayaakara Shree Sai Ram 
Kripa Karo, Raksha Karo, Dayaa Karo Bhagawaan 
Bhava Saagar Sey Paar Karo 
Bhaktodhaara Paar Karo","Sai Ram is the most auspicious and holy name. You are full of
supreme compassion. Have mercy, compassion on us. Kindly 
protect us. Help us cross the ocean of Samsaara (this worldly life) 
Please help us cross, Oh uplifter of devotees",,,
Krishna,"Sai Ram Rama Naam Bhajore Manuva 
Kali Yuga Rama Sai Rama (2) 
Sai Krishna, Sai Baba 
Sai Ram Rama Naam Bhajore Manuva 
Puttaparthi Raghava Shree Sai Naathha","Oh man, sing the name of Rama, who has come again in the Kali
age as Sai. Sai Baba, who is the Lord of Puttaparthi and Krishna are one.",,,
Krishna,"Sai Ram Sai Ram 
Gaye Geeth Sada Shubah Aur Shaam 
Har Eka Pal Mey Har Eka Kshana Mey 
Bhajey Hum Sub Thera Naama Sai 
Gaye Geeth Sada Shubah Aur Shaam 
Koi Kahey Tujhey Jaanaki Ram 
Koi Pukarey Radhey Shyaam 
Hamaarey Liye Thum Sai Bhagawaan Sai 
Gaaye Geeth Sada Shubah Aur Sham","Chant 'Sai Ram'. Let us sing glory of Lord Sai Ram day and night,
every minute and every second. Some pray Thee as Lord of Janaki- 
Lord Rama; some as Lord of Radha - Lord Shyaama; but for us, Thou art Lord Sai Baba.",,,
Krishna,"Sai Ram Sai Ram 
Sai Ram Jai Sai Ram 
Parthipureeshwara Sai Ram 
Sai Ram Sai Ram 
Raghupathi Raaghava Raaja Ram 
Patheetha Paavana Seetha Ram 
Eshwara Allah Therey Naam 
Sabako Sanmati Dey Bhagawaan (2)","Victory to Sathya Sai, uplifter, saviour, husband of Seetha, all
names are yours, Lord give all a clear mind and discrimination.",,,
Krishna,"Sai Ram Sai Ram Sai Rama Bhajo 
Seetha Ram Seetha Ram Seetha Rama Bhajo 
Sai Ram Ram (Ram) Sai Ram Ram (Ram) Sai Rama Bhajo 
Radhey Shyaam Radhey Shyaam Radhey Shyaama Bhajo","Sing the glory of Sai who is Rama, Lord of Seetha, Lord Baba and Lord of Radha (Krishna",,,
Krishna,"Sai Rama Bina Dukha Kon Harey 
Deeno Key Paalan Kon Karey 
Asur Nikhandan Shyaam Harey 
Alakha Niranjan Ram Harey","O Lord Sai Ram! Who else could destroy our miseries but Thee?
Thou art the protector and guardian of (we) miserables and dejected. 
Thou art the destroyer of evil qualities. Chant the name of embodiment of infinite purity.",,,
Krishna,"Sai Rama Harey Sai Krishna Harey 
Sai Rama Harey Sai Krishna Harey 
Raghupathi Raaghava Rama Harey 
Rajeeva Lochana Rama Harey 
Sai Rama Harey Sai Krishna Harey 
Parthipureeshwar Sai Harey","Chant the name of Lord Sai Rama, who removes miseries and sins.
Worship Lotus-Eyed Lord Rama, Sai Krishna and Lord of Parthi.",,,
Krishna,"Sai Rama Hey Ghanashyaama 
Parama Dayaadhar Atma Rama 
Shantha Saguna Hari Har Paramatma 
Bhaktha Samrakshaka Dayaabhi Rama 
Patheetha Paavana Sathya Sai Rama 
Sharan Sharan Hey Sai Rama","Chant the names of Lord: Sai Ram, Ghanashyaama, Atma Rama, Hari, Paramatma.
O Lord Sai Ram! O indweller of heart! Thou art full of mercy and compassion; 
treasure of bliss and virtues; protector of devotees and uplifter of 
miserable and dejected. O supreme Lord Sathya Sai, I surrender to Thee",,,
Krishna,"Sai Rama Sai Shyaama 
Sathya Sanaathana Saarathi 
Nithya Niranjana Nirmala Prema 
Sai Rama Ghanashyaama (2)","Chant the name of Lord Sai Rama. Lord Sai Ghanashyama, who is the eternal charioteer, is ever pure and loving.",,,
Krishna,"Sai Sai Maname Ratate Raho 
Kama Krodha Lobha Moha Sey Darate Raho 
Thoo Hi Brahma Thoo Hi Vishnu 
Thoo Hi Allah Thoo Hi Yesu 
Thoo Hi Sabaka Sai Bhagawaan 
Sai Ram Sai Ram Sai Ram Sai Ram","Go on repeating the name of Sai in your mind. Stay clear of the four
enemies - Kama (Desire), Krodha (Anger), Lobha (Greed) and Moha (illusion). 
You are Brahma and Krishna (creator and preserver). You are none other than Lord Sai.",,,
Krishna,"Sai Sankeerthana Sadaa Bhajo 
Sai Japo Sathya Sai Japo 
Mangala Moorti Dhyaana Karo 
Sundara Vadana Smarana Karo 
Mangala Charana Namana Karo 
Namana Karo Sai Namana Karo","Sing Sai Bhajans at all times. Make a habit of silently
repeating Sai's Name. Meditate on the Auspicious Form. Keep that 
lovely Face in front of your mind's eye at all times. Bow with 
reverence to the Lotus Feet. Meditate on Sai's Name.",,,
Krishna,"Sai Sathya Paalana Baba Sathya Paalana 
Shirdipuri Vaasa Sai Sarvesha 
Hey Parthipuri Vaasa Hey Shirdipuri Vaasa 
Sarvesha Sathya Paalana 
Akhilanivaasa Jaya Hrushikesha 
Mangala Kara Hey Paavana Purusha 
Shirdipuri Vaasa Sai Sarvesha 
Hey Parthipuri Vaasa Hey Shirdipuri Vaasa 
Sarvesha Sathya Paalana","Hey Baba, You are the protector of Truth. You are the Lord of all
and You have your abode at Shirdi and Parthi. Victory to Thee, Lord 
of all the worlds. Bring auspiciousness, Oh Holy, supreme Lord",,,
Krishna,"Sai Shankar Bhole Shankar 
Sathya Narayan Narayan 
Damaru Boley Dam Dam Dam 
Dhimitaka Dhimitaka Boley Mrudangam 
Veena Boley Narayana 
Sathya Narayana Narayana","O Lord Sai Shankar. Thou art extremely compassionate and forgiving.
Chant the name of Sathya Narayana, Sai Shankar. Various 
instruments like 'Damaru, Mrudangam, and Vina' are all the time chanting, ""Narayana, Narayana, Narayana"".",,,
Krishna,"Sai Shankara 
Narayana Bhagawaan 
Thum Ho Mere Praan (2) 
Deejo Merey Prabhu Shanthi Mukthi 
Sikhaavo Prabhu Mujhey Prem Aur Bhakthi 
Shirdi Roopa Baba Hey Bhagawaan 
Parthipureeshwara Hey Bhagawaan 
Thum Ho Merey Praan (2)","Hey Lord Sai Shankar, You are my very life breath. Please grant me
peace and liberation. Please teach me, Lord, Love and Devotion. 
Oh Lord of Shirdi and Parthi, You are my very life breath",,,
Krishna,"Sai Shankara Hara Sai Shambho 
Jaya Parameshwara Shiva Shambho 
Sai Shankara Hara Sai Shambho 
Kalki Avathaara Sai Rama 
Bhava Bhaya Bhanjana Shankara","Glory to Sai who is Shiva, giver of prosperity, doer of good
and destroyer of evil and fears of this worldly existence, Sai Rama is the divinity descended for this age.",,,
Krishna,"Sai Shiva Shiva Subrahmanyam 
Parthipureesham Bhava Bhaya Haranam 
Sai Shiva Shiva Sad Guru Naatham 
Sai Shiva Shiva Brahma Swaroopam 
Sai Shiva Shiva Prema Swaroopam","Our Sai is none other than Lord Subrahmanya himself. He frees
us from the fear of the endless cycle of births and deaths. He is 
our Supreme Teacher. He is Brahma the Creator. And He is the 
total embodiment of Love. ",,,
Krishna,"Sai Sundara Aavo Manohara 
Dwaaraka Maayi Shirdi Sai 
Parthi Sai Sathya Sai 
Aavo Aavo Prema Sai 
Yuga Avathaara Haala Haladhara (2)","Hey enchanting Sai, please come. Oh Shirdi Sai of Dwaraka Mayi,
Oh Sathya Sai of Parthi, Oh Prema Sai, please come. 
You are the incarnation of the Age. You are none other than the 
One who adorned the Hahala poison (Shiva)).",,,
Krishna,"Sai Sundara Sundara 
Vyaagrambaradhara Harey Harihara 
Sai Sundara Sundara 
Ananda Guna Mandira Sundara 
Natana Sundara Bhuvana Sundara","Worship beautiful Lord Sai, who is Form of Lord Harihar, whose
dress is tiger skin. O Embodiment of Bliss and Virtues, O Beautiful 
dancer, Thou art supremely enchantin in Three Worlds.",,,
Krishna,"Salaam Alaikum Salaam Alaikum Salaam Alaikum Salaam 
Allah Ho Allah Ho Allah Ho Akbar 
Salaam Alaikum Salaam Alaikum Salaam Alaikum Salaam 
Buddha Zorashtra Esu Mahaavira 
Naanaka Ji Ki Jai Jai Karho 
Sai Naathha Ji Jai Jai Karho","Peace to All! Glory to Almighty Allah, to Buddha, Zoroaster, Jesus, Mahavira, Nanak
and to Lord Sai!",,,
Krishna,"Sanaathana Saarathe Sayeesha 
Sarvottama Guna Nidhey Paramesha 
Ram Sai Ram Sai Ram Ram 
Suramuni Vandhita Saadhu Jana Poshita 
Sarva Janaasraya Sayeesha 
Sadguru Deva Sachchidaananda 
Saashtanga Sharanam Mama Guru Deva 
Ram Sai Ram Sai Ram Ram","Lord Sai, You are the timeless charioteer. You are the repository
of all virtues. You are worshipped by all the Rishis and You look 
after all the holy people. You are the One on whom all the people 
take shelter. Hey, noble perceptor, You are 'existence-knowledge-bliss'. 
I prostrate and take refuge in You, my Divine Perceptor, Oh Sai Ram",,,
Krishna,"Sankata Harana Shree Sai Ramana 
Pankaja Charana Namo Namo 
Vedoddharana Venkata Ramana 
Lakshmi Narayana Namo Namo 
Sai Narayana Namo Namo 
Namo Namo Namo Namo 
Pankaja Charana Namo Namo","O Sai Ram, the remover of our difficulties, we bow at Your Lotus Feet.
O Saviour of Mother Vedas! Thou art the remover of dangers. Again and again, I bow to Lord Laxmi, Lord Narayana Sai.",,,
Krishna,"Sanvare Krishna Shree Sai Naathha 
Brahma Vishnu Bhole Naathha 
Deen Dayaalu Karuna Naathha 
Sanvare Krishna Sai Naathha 
Shanthi Dharma Sathya Swaroopa 
Ananda Mangala Prema Swaroopa","Oh Lord Sai, You are Krishna, Brahma, Bholanath (Shiva). Oh Lord
of Mercy, You are compassionate to the deserving. You are the 
personification of Truth, righteousness and peace. You are the 
embodiment of Love, Bliss and Auspiciousness",,,
Krishna,"Sarva Dharma Priya Deva 
Sathya Sai Deva 
Allah Esu Buddha Aur Naanak 
Zorastra Mahaavir Thum Ho 
Ram Hi Thum Ho Krishna Hi Thum Ho 
Viswa Roopa Thum Ho.","O Lord Sai, Thou art loving Lord of all faiths. Thou art
worshipped as Allah, Christ, Buddha, Nanak, Zorastra, Mahavir, 
Rama and Krishna. Thy Cosmic Form engulfs the entire Universe.",,,
Krishna,"Sarva Naama Swaroopam Sai Baba 
Sarva Hridhaya Virajam Sai Baba 
Sarva Naama Swaroopam Sai Baba 
Sarva Daiva Swaroopam Sai Baba 
Sarva Dharmam Virajam Sai Baba 
(Om) Brahma Sanathana Sai Baba 
[sing the following at the end of second time] 
Om Namah Shivaya Sai Baba 
Om Namah Shivaya Sai Baba [higher pitch] 
Allah Maalik Sai Baba 
Sathya Naam Vahey Guru Sai Baba 
Ahoora Masjida Sai Baba 
Buddha Esa Prabhu Sai Baba 
(Guru)Naanak Mahaaveer Sai Baba","Oh Lord Baba, You are the One appearing with different names; You are the
One illuminating the hearts (of devotees); You are the embodiment of allthe different Gods (faiths); You are the embodiment 
of Universal righteousness; You are the embodiment of Universal bliss; 
Oh Baba, You are Shiva, Allah, Zoraster, Guru Nanak, Buddha, Jesus and Mahaveer",,,
Krishna,"Sathya Dharma Shanti Prema Swaroopa Prashanthi Nilaya Deva 
Rama Ho, Krishna Ho, Sai Rama Deva (2x) 
Shiva Shakti Swaroopa Baba Hey Deena Paalana Baba (2x) 
Hey Prashanti Nilaya Baba Hey Poorna Avathaara Baba 
Allah Ho, Moula Ho, Sai Rama Deva (2x)","Hey Divine Lord of Puttaparthi, You are the embodiment of
Truth, Righteousness, Peace and Love. You are Rama, Krishna; You 
are the personification of the power of Shiva. You protect 
the meek and the humble. You are the Poornavathara (Incarnation) 
residing at Prashanti Nilayam. Oh Divine Sai, You are Allah, the compassionate One",,,
Krishna,"Sathya Narayana Govinda Madhava Sai Narayana Govinda Keshava 
Sai Narayana Govinda Madhava, Sai Narayana Govinda Keshava 
Harey Rama, Harey Rama, Rama Rama Harey Harey 
Harey Krishna, Harey Krishna, Krishna Krishna Harey Harey","Sai is Krishna come again, Laxmi's Lord, the one with the
beautiful hair. Hail to Thee Lord Vishnu, who incarnates as Rama and Krishna and now as Sathya Sai.",,,
Krishna,"Sathya Sai Thumhara Charan Hey Rama Charan 
Sathya Sai Thumhara Charan Hey Rama Charan Hey Krishna Charan 
Sathya Sai Thumhara Charan Hey Rama Charan 
Jo Hi Roopa Mey Brahma Vishnu Woh Hi Roopa Mey Sai 
Jo Hi Roopa Mey Rama Krishna Woh Hi Roopa Mey Sai 
Sai Ram Sai Ram Sai Ram Sai Ram (4x)","O Lord Sathya Sai! Thy Lotus Feet are lotus feet of Lord Rama and Lord Krishna
Thy form is Brahma, Vishnu, Rama and Krishna. Chant ""Sai Ram Sai Ram""",,,
Krishna,"Sathya Sanaathana Nithya Niranjana 
Bhaktha Paraayana Narayana 
Govinda Govinda Narayana 
Narayana Hari Narayana 
Narayana Hari Narayana 
Parthi Purandhara Narayana 
Govinda Govinda Narayana","Lord Vishnu is Eternal, faultless & true; immersed in his devotees,
Krishna was the incarnation of Vishnu; God in the form of man in 
Puttaparti and Purandhara; Krishna was Vishnu incarnate.",,,
Krishna,"Sathyam Jnanam Anantham Brahma 
Sathyam Brahma 
Jnanam Brahma 
Anantham Brahma",True knowing boundless God,,,
Krishna,"Sayeesha Sharanam Sharanam Sayeesha 
Sathya Shivaathmaka Sundara Eesa 
Sayeesha Sharanam Sharanam Sayeesha 
Thaandava Rudra Sada Shiva Sai 
Karunaa Saagara Raaghava Sai 
Gaana Manohara Maadhava Sai 
Buddhi Pradaayaka Shaambhava Sai","O Lord Sai, I surrender to Thee. Thou art the embodiment of Lord
Shiva, who loves cosmic dance (Tandava Rudra). Ocean of 
compassion- Lord Rama; Singer of melodious devotional songs - Lord 
Madhava; Giver of intelligence and knowledge - Lord Ganesha (Shambhava).",,,
Krishna,"Sayeeshwara Parameshwara 
Jagadeeshwara Hrudayeshwara 
Sayeeshwara Parameshwara 
Shirdeeshwara Parteeshwara 
Partheeshwara Parameshwara","Sai Baba, Lord Shiva, supreme Lord, Lord of the universe, Lord
of our hearts, Once dweller in Shirdi, now in Puttaparti",,,
Krishna,"Shambho Mahadeva Sayeeshwara 
Partheeshwara Hey Parameshwara 
Ganga Jata Dhara Gauri Manohara 
Partheeshwara Hey Shiva Shankara","Chant and worship Lord of Lords, Lord Sayeehwara of Parthipuri, who is
beloved of Gauri and who has holy river Ganges in His matted hair.",,,
Krishna,"Shankara Roopa Sajjana Vanditha Sai Rama Namosthuthe 
Raghupati Roopa Ramya Charithra Sai Rama Namosthuthe 
Keshava Roopa Klesha Vinaashaka Sai Rama Namosthuthe 
Adbhutha Charitha Aanjaneya Sai Rama Namosthuthe","Salutations to Thee, Hey Sai Rama, the embodiment of Shiva. You
are worshipped by the holy. You are the embodiment of Rama who has 
the most enchanting history. You are Anjaneya (Hanuman) who has 
the most miraculous history. Salutations to You, Sai Rama",,,
Krishna,"Shanmukha Shanmukha Sai Sundara 
Shiva Sharavanabhava Om 
Guru Sharavanabhava Om 
Mangala Gauri Shankara Nandana 
Shiva Sharavanabhava Om 
Guru Sharavanabhava Om 
Parthi Vihaari Pranavakaari 
Shiva Sharavanabhava Om 
Guru Sharavanabhava Om","Oh enchanting Sai, You are the six headed Lord Shanmukha (Lord
Subramanya, the younger son of Shiva), You are the auspicious 
Sharavanabhava (another name for Lord Subramanya), You are the 
auspicious son of Gauri and Shiva, You are the One whose abode is 
at Puttaparthi, You are the embodiment of Pranava (Om). Chant the name of the divine perceptor, Lord Subramanya",,,
Krishna,"Sharana Bina Sukha Shanti Nahi 
Shankara Sai Shankara 
Naam Bina Paramaanand Nahi 
Naam Bhajore Namah Shivaaya 
Om Namashivaaya Shivaaya Namah Om","Without complete surrender, there is no peace or happiness.
Oh Shankara, without without Your name, there is no bliss. 
Chant the mantra 'Namah Shivaya' (salutations to Shiva",,,
Krishna,"Shata Baar Kaho Rey Sai Ram 
Sai Ram Sai Ram Sai Ram 
Hey, Mangala Nayana Ram 
Hey, Gopi Jeevana Shyaam 
Shata Koti Namana Sai Ram 
Sai Ram Sai Ram Sai Ram ... (Shata Baar) 
Hey, Shirdi Key Bhagawaan 
Hey, Prashanti Nilaya Ram 
Shata Koti Namana Sai Ram 
Sai Ram Sai Ram Sai Ram","A hundred times chant that divine name, Sai Ram. Shree Rama
whose very eyesight when it descends on you purifies you, Shree 
Krishna who was the very life of His devotees, Shirdi Baba, the 
God that lived in Shirdi, Sathya Sai Baba, the Sai Ram of 
Puttaparthi - - ten million salutations to you!",,,
Krishna,"Shirdi Key Bhagawaan Sai Ram 
Parthi Mey Thum Janam Liyo Hey 
Mandir Mandir Ghanta Bajey 
Therey Hi Namaki Mahima Gaavey 
Bhakto Key Rakhawale Gopaala","O Lord of Shirdi! Tho hast incarnated in Parthi as Lord Sai Ram. O
Protector of devotees, Lord Sai Gopaala ! Thy Glory is being sung with 
the accompaniment of ringing of bells in each and every Temple.",,,
Krishna,"Shirdi Mahaadeva Shirdi Mahaadeva 
Shanti Prem Jai Guru Naathha 
Shirdi Puri Vaasa Deva 
Shirdi Key Sai Naathha Sadguru Naathha 
Shirdi Key Sai Naathha Sadguru Deva 
Guru Dev, Guru Dev, Guru Dev, Guru Dev","God of Shirdi, Lord of peace and love, our true guru who is God",,,
Krishna,"Shirdi Mayi Dwaraka Mayi Jai Jai Ho Sathya Sai Maa 
Sai Maa Sai Maa 
Jai Jai Ho Sathya Sai Maa 
Sai Maa Sai Maa 
Parthipureeshwari Sai Maa 
Paahi Paahi Sathya Sai Maa","Glory to our Divine Mother Sai, mother of Shirdi, Dwaraka, Puttaparti, our protector",,,
Krishna,"Shirdi Nivaasa Sai Shankara 
Parthi Nivaasa Sai Shankara 
Bhaavatheetha Bhaava Gochara 
Kaalatheetha Kaala Bhairava 
Shirdi Nivaasa Sai Shankara 
Jai Jagadeeshwara Omkaareshwara (5X)","O Lord Shankara, the Dweller of Shirdi and Parthi who is beyond the perception of the senses,
who is beyond time and Who has conquered time. O Lord of the universe, glory to Thee! 
O Embodiment of the primordial sound Om ",,,
Krishna,"Shirdi Pureeshwara Sai Bhajo Parthi Pureeshwara Sai 
Bhaktha Jana Priya Sai Raksha Parayana Shree Sathya Sai 
Mathura Naathha Sai Gopaala 
Ayodhya Vaasi Sai Rama 
Vaikunta Vasi Sai Narayana 
Himagiri Shankara Sai","Sing/chant the name of the Lord of Shirdi, Lord of Parthi. You
love Your devotees and also protects them. You are Sai Krishna, 
the Lord of Mathura. You are Sai Rama, the dweller of Ayodhya. 
You are Sai Narayana, the One who lives in Vaikunta. And You 
are Sai Shankara, the One who lives in the snow clad mountains",,,
Krishna,"Shirdi Sai Bhajana Karo 
Sathya Sai Bhajana Karo 
Prema Sai Bhajana Karo 
Shirdi Sai Bhajana Karo 
Prema Sai Bhajana Karo 
Narayana Bhajana Karo","Worship Shirdi Sai, Prema Sai and Narayana, God incarnate in songs",,,
Krishna,"Shirdi Sai Dwaaraka Maayee Prashanthi Vaasi Sai Ram 
Sai Ram Sai Ram, Ek Naam Sundara Naam 
Shirdi Sai Dwaaraka Maayee Prashanthi Vaasi Sai Ram 
Allah Eshwara Sai Ram 
Parthipuri Key Hey Bhagawaan 
Daya Karo Daya Karo Daya Karo Hey Bhagawaan 
Daya Karo Kripa Karo Raksha Karo Hey Bhagawaan 
Sai Ram Sai Ram, Ek Naam Sundara Naam","Oh Lord Shirdi Sai of Dwaaraka, Oh Lord Sai Ram of Prashanthi (Nilayam), You are known by one beautiful name 'Sai Ram'.
You are Allah, You are Eshwara (Lord Shiva), You are the Lord of 
Parthipuri (Parthi). Please have mercy on us, please be kind to us, please protect us",,,
Krishna,"Shirdi Sai Hey Bhagawaan 
Uddhaar Karo Bhagawaan 
Dukha Doora Karo Bhagawaan 
Shirdi Sai Hey Bhagawaan 
Janam Marana Sey Paar Karo Hey Sai Naathha Bhagawaan 
Bhava Bandhan Sey Doora Karo Hey Deena Naathha Bhagawaan 
Uddhaar Karo Bhagawaan 
Dukha Doora Karo Bhagawaan","Hey Lord Shirdi Sai, please uplift us. Please take away our
sufferings (unhappiness). Oh Lord Sai, please help us cross the 
ocean of the cycle of birth and death. Oh Lord of the humble 
please release us from this attachment (to this world). Oh Lord, remove our misery",,,
Krishna,"Shirdi Sai Parthi Sai 
Hari Om Hridaya Anthar Jyothi Sai 
Sathya Dharma Sai Shanthi Prema Sai 
Shiva Sarveshaaya Shankaraaya Sai 
Yogeshwara Bhakthajana Sai 
Atheethaaya Sarva Prabhu Sai (2x) 
Sathya Sai, Sathya Sai 
(Hari) Om Namah Shivaaya Sai 
[End the bhajan on this line]","O Sai of Shirdi, Sai of Puttapathi, O great god dwelling in our hearts
You are the inner Light of all. Sai of Divine Truth, Virtue, Peace and Love 
O auspicisous Sai, You are all-manifesting, Sai, You are Lord of yogis and devotees 
Sai, Lord of all beings, You transcend all. Sathya Sai (we sing Your Name) 
all Glory and Obeisance to Lord Shiva, Sathya Sai!",,,
Krishna,"Shirdi Sai Parthi Sai Hamako Deejo 
Premaamritha Dhaara, Premaamritha Dhaara 
Thava Seva Ki Avasara Deejo, Sathya Sai Mahadev 
Ganaamritha Mey Bhaava Bhi Deejo, 
Prema Sai Bhagawaan, Prema Sai Bhagawaan","Sai Baba of Shirdi, of Parthi, give us your love like an
everflowing stream of nectar; Give us the chance to serve you 
Lord Sai, In the sweetness of singing, give us also pure devotion to you, Prema Sai.",,,
Krishna,"Shirdi Sai Shankara Parthi Vihaari Shankara 
Shankara Abhayankara Bhava Bhaya Haari Shankara 
Shirdi Sai Shankara Parthi Vihaari Shankara 
Paramaatma Shiva Shankara Paavana Purusha Shankara 
Sathya Swaroopa Shankara Sathya Sai Shankara","Hey Shirdi Sai, You are Shankara, who is moving about in Parthi.
You instill fearlessness in the mind. You destroy 
the cycle of birth and death. You are the most sacred, most auspicious 
supreme Lord. You are the embodiment of Truth and You are Sai Shankara",,,
Krishna,"Shiva Shankara Shiva Shankara Shiva Shankara Roopa Maheshwara Sai 
Shiva Shankara Shankara Shankara Sai 
Omkaara Priya Shiva Shankara Sai 
Kailaasa Priya Shiva Shankara Sai 
Nathajana Priya Shiva Shankara Sai 
Shiva Shankara Shankara Shankara Sai","Worship the Lord of Lords, Sai Shankara. O Resident of
Kailasha! Thou art fond of the Tandava dance.",,,
